UTC Time,1,2,3,4,5,6
2/5/2016 17:00,1401.924182,1504.06487,627.1807178,7915.258563,950.2756968,4393.971537
2/5/2016 18:00,1390.972955,1492.315764,622.2731909,7853.427981,942.8525533,4359.27406
2/5/2016 19:00,1372.748777,1472.763818,614.1127185,7750.534339,930.4995359,4301.815974
2/5/2016 20:00,1336.802003,1434.198052,598.0479403,7547.578991,906.1334924,4189.908902
2/5/2016 21:00,1310.301707,1405.76701,586.2132704,7397.958421,888.1706185,4107.791417
2/5/2016 22:00,1328.107899,1424.870518,594.1822311,7498.492117,900.2403098,4163.735144
2/5/2016 23:00,1406.522025,1508.9977,629.2450836,7941.217968,953.3922838,4408.717998
2/6/2016 0:00,1429.344046,1533.482477,639.4545532,8070.071015,968.8618881,4480.227458
2/6/2016 1:00,1389.050221,1490.252944,621.4417779,7842.572229,941.5492533,4354.548642
2/6/2016 2:00,1341.065457,1438.772131,599.9842439,7571.65044,909.0234185,4204.581228
2/6/2016 3:00,1273.602559,1366.394054,569.8191999,7190.755171,863.294588,3993.856311
2/6/2016 4:00,1186.243538,1272.670274,530.7496346,6697.526477,804.0794357,3720.6108
2/6/2016 5:00,1101.810418,1182.085568,492.9833602,6220.817404,746.8475661,3456.279194
2/6/2016 6:00,1078.319619,1156.883289,482.4301503,6088.188444,730.92464,3380.658787
2/6/2016 7:00,1052.822489,1129.528501,471.0079934,5944.231744,713.6417487,3300.044846
2/6/2016 8:00,1037.357017,1112.936253,464.07597,5856.913745,703.1586835,3250.974651
2/6/2016 9:00,1034.431116,1109.797179,462.7579886,5840.394124,701.1754008,3241.396324
2/6/2016 10:00,1057.002347,1134.012893,472.835043,5967.831203,716.4750096,3311.205315
2/6/2016 11:00,1056.166375,1133.116014,472.4884069,5963.111311,715.9083574,3309.822318
2/6/2016 12:00,1123.963663,1205.852843,502.7970323,6345.894537,761.8638487,3521.32327
2/6/2016 13:00,1184.15361,1270.428079,529.7127469,6685.726747,802.6628053,3709.451128
2/6/2016 14:00,1225.617795,1314.913241,548.2775908,6919.833381,830.7687532,3840.086362
2/6/2016 15:00,1255.294783,1346.75242,561.5658969,7087.38954,850.8849054,3933.629156
2/6/2016 16:00,1255.796366,1347.290547,561.8082017,7090.221475,851.2248967,3936.011316
2/6/2016 17:00,1235.231467,1325.227341,552.630304,6974.112137,837.2852532,3872.562184
2/6/2016 18:00,1205.721674,1293.567538,539.4470496,6807.499956,817.2824314,3780.911726
2/6/2016 19:00,1179.890155,1265.853999,527.9029327,6661.655299,799.7728792,3700.499641
2/6/2016 20:00,1162.418351,1247.109243,520.0925453,6563.00956,787.9298488,3646.01
2/6/2016 21:00,1170.694469,1255.988338,523.7781186,6609.736489,793.5397053,3671.183898
2/6/2016 22:00,1212.827431,1301.191003,542.6014977,6847.619036,822.0989749,3802.076434
2/6/2016 23:00,1315.150341,1410.968904,588.3430775,7425.333793,891.4572011,4121.209267
2/7/2016 0:00,1343.656969,1441.552454,601.1085454,7586.282104,910.7800402,4211.117672
2/7/2016 1:00,1309.883721,1405.318571,586.0191219,7395.598475,887.8872924,4106.157803
2/7/2016 2:00,1271.011047,1363.613731,568.639903,7176.123506,861.5379663,3984.832546
2/7/2016 3:00,1216.505706,1305.137268,544.270393,6868.38656,824.5922445,3814.660686
2/7/2016 4:00,1146.869281,1230.427307,513.130371,6475.219572,777.3901183,3597.005602
2/7/2016 5:00,1070.96307,1148.99076,479.1861532,6046.653396,725.9381009,3359.732358
2/7/2016 6:00,1045.883926,1122.084412,467.9292911,5905.056642,708.9385356,3279.447039
2/7/2016 7:00,1017.878881,1092.038989,455.377651,5746.940266,689.9556878,3190.632838
2/7/2016 8:00,1018.631255,1092.84618,455.6857739,5751.188169,690.4656747,3191.703423
2/7/2016 9:00,1011.441901,1085.133027,452.4633561,5710.597099,685.592466,3168.894053
2/7/2016 10:00,1028.662913,1103.608719,460.1502932,5807.826871,697.2655008,3222.088691
2/7/2016 11:00,1067.786379,1145.582622,477.6285533,6028.717807,723.7848226,3343.604988
2/7/2016 12:00,1109.584953,1190.426536,496.326281,6264.712398,752.1174313,3474.532423
2/7/2016 13:00,1108.832579,1189.619346,496.0323966,6260.464495,751.6074444,3474.105815
2/7/2016 14:00,1149.878779,1233.656069,514.4014346,6492.211183,779.4300662,3603.032475
2/7/2016 15:00,1159.659645,1244.149545,518.8007386,6547.433917,786.0598966,3634.756577
2/7/2016 16:00,1157.151731,1241.45891,517.6995818,6533.274242,784.3599401,3627.837458
2/7/2016 17:00,1149.627987,1233.387006,514.3528686,6490.795215,779.2600705,3605.124319
2/7/2016 18:00,1139.345538,1222.355403,509.7648991,6432.740546,772.2902488,3573.444048
2/7/2016 19:00,1126.304383,1208.364102,503.9340913,6359.110234,763.4504748,3532.725092
2/7/2016 20:00,1121.70654,1203.431271,501.8757524,6333.150829,760.3338879,3518.251214
2/7/2016 21:00,1145.197338,1228.633551,512.3722343,6465.779789,776.256814,3591.305931
2/7/2016 22:00,1207.560811,1295.54067,540.2426615,6817.883718,818.5290662,3785.447394
2/7/2016 23:00,1324.513222,1421.013941,592.523372,7478.196582,897.8037054,4150.175349
2/8/2016 0:00,1337.136391,1434.556803,598.1736671,7549.466948,906.3601533,4189.87741
2/8/2016 1:00,1276.110473,1369.084689,570.900694,7204.914846,864.9945445,3999.886127
2/8/2016 2:00,1233.475927,1323.343897,551.8399069,6964.200364,836.0952836,3866.832906
2/8/2016 3:00,1179.472169,1265.40556,527.6994425,6659.295353,799.4895531,3698.443523
2/8/2016 4:00,1110.002939,1190.874975,496.6427753,6267.072344,752.4007574,3481.699476
2/8/2016 5:00,1039.363348,1115.088761,465.0453401,5868.241486,704.5186487,3260.510104
2/8/2016 6:00,1030.000468,1105.043724,460.7980717,5815.378698,698.1721443,3228.514942
2/8/2016 7:00,1021.72435,1096.164629,457.0667695,5768.651769,692.5622878,3201.272818
2/8/2016 8:00,1011.107512,1084.774275,452.310885,5708.709143,685.3658052,3167.715957
2/8/2016 9:00,1017.962478,1092.128677,455.3665178,5747.412255,690.012353,3188.699846
2/8/2016 10:00,1056.082778,1133.026327,472.3990417,5962.639322,715.8516922,3307.209985
2/8/2016 11:00,1115.269559,1196.525309,498.8852927,6296.807662,755.9706661,3493.067659
2/8/2016 12:00,1200.204262,1287.648141,536.9265677,6776.34867,813.5425271,3761.260189
2/8/2016 13:00,1294.919831,1389.26445,579.2984402,7311.112412,877.7442184,4058.069372
2/8/2016 14:00,1350.762727,1449.175919,604.267137,7626.401185,915.5965837,4232.46978
2/8/2016 15:00,1397.995116,1499.849542,625.3805374,7893.075072,947.6124316,4379.737925
2/8/2016 16:00,1435.446638,1540.029688,642.1181388,8104.526225,972.998449,4496.345042
2/8/2016 17:00,1459.43902,1565.770095,652.8309345,8239.98712,989.2613664,4570.606403
2/8/2016 18:00,1465.541612,1572.317306,655.5499675,8274.44233,993.3979273,4589.231752
2/8/2016 19:00,1459.606214,1565.949471,652.9002768,8240.931098,989.3746968,4570.883684
2/8/2016 20:00,1439.375704,1544.245016,643.8670153,8126.709716,975.6617142,4508.25829
2/8/2016 21:00,1427.7557,1531.778408,638.6843039,8061.10322,967.785249,4472.550501
2/8/2016 22:00,1456.095134,1562.182582,651.3565479,8221.107552,986.9947577,4561.101514
2/8/2016 23:00,1549.556746,1662.453573,693.1370852,8748.791457,1050.346471,4852.607794
2/9/2016 0:00,1559.170418,1672.767673,697.4470828,8803.070212,1056.862971,4883.151683
2/9/2016 1:00,1510.266086,1620.300294,675.5947563,8526.956542,1023.713819,4731.052727
2/9/2016 2:00,1442.050813,1547.115027,645.0985366,8141.81337,977.4750012,4518.214594
2/9/2016 3:00,1349.592367,1447.920289,603.7601194,7619.793336,914.8032707,4229.550922
2/9/2016 4:00,1257.886295,1349.532743,562.7286951,7102.021205,852.6415271,3941.906725
2/9/2016 5:00,1162.919934,1247.64737,520.248289,6565.841495,788.2698401,3644.477183
2/9/2016 6:00,1118.279056,1199.75407,500.2599434,6313.799273,758.010614,3503.779555
2/9/2016 7:00,1110.504522,1191.413102,496.7487972,6269.904279,752.7407487,3477.917848
2/9/2016 8:00,1102.479195,1182.803071,493.1450132,6224.593317,747.3008879,3452.15472
2/9/2016 9:00,1105.488693,1186.031833,494.4841053,6241.584928,749.3408357,3461.258375
2/9/2016 10:00,1131.487406,1213.924747,506.1064542,6388.373563,766.9637183,3542.349802
2/9/2016 11:00,1178.218212,1264.060243,527.0354079,6652.215515,798.6395749,3689.852585
2/9/2016 12:00,1300.270049,1395.004471,581.6446366,7341.319719,881.3707924,4072.697273
2/9/2016 13:00,1381.526477,1482.18104,618.0088801,7800.093203,936.4493837,4327.937563
2/9/2016 14:00,1410.033105,1512.764589,630.7734439,7961.041514,955.7722229,4417.805081
2/9/2016 15:00,1412.791811,1515.724287,632.0266786,7976.617157,957.6421751,4427.313972
2/9/2016 16:00,1404.933679,1507.293631,628.5260628,7932.250174,952.3156446,4403.357998
2/9/2016 17:00,1394.316841,1495.903277,623.7771846,7872.307548,945.119162,4370.118014
2/9/2016 18:00,1376.427051,1476.710082,615.780333,7771.301863,932.9928055,4314.342302
2/9/2016 19:00,1365.475825,1464.960977,610.8878734,7709.47128,925.569662,4280.326283
2/9/2016 20:00,1346.666466,1444.781216,602.4863603,7603.273715,912.8199881,4221.972674
2/9/2016 21:00,1341.985026,1439.758697,600.3986991,7576.842321,909.6467359,4207.602074
2/9/2016 22:00,1378.182591,1478.593527,616.5781131,7781.213636,934.182775,4320.405495
2/9/2016 23:00,1477.496004,1585.142666,660.9708071,8341.936783,1001.501053,4629.991725
2/10/2016 0:00,1507.758172,1617.609659,674.5033179,8512.796866,1022.013862,4724.573149
2/10/2016 1:00,1477.663198,1585.322041,661.0430122,8342.880761,1001.614384,4630.398483
2/10/2016 2:00,1426.167355,1530.07434,638.0122929,8052.135426,966.7086099,4469.316649
2/10/2016 3:00,1338.891932,1436.440248,598.9877951,7559.378721,907.5501228,4196.679984
2/10/2016 4:00,1228.12571,1317.603876,549.4531797,6933.993056,832.4687097,3850.371883
2/10/2016 5:00,1158.238493,1242.624852,518.1599498,6539.410101,785.0965879,3630.075917
2/10/2016 6:00,1149.878779,1233.656069,514.3583424,6492.211183,779.4300662,3601.083505
2/10/2016 7:00,1104.151138,1184.596828,493.9098548,6234.033101,748.4341922,3458.15764
2/10/2016 8:00,1089.43804,1168.81177,487.3203077,6150.963005,738.4611139,3411.711755
2/10/2016 9:00,1092.36394,1171.950844,488.6213385,6167.482626,740.4443965,3420.523441
2/10/2016 10:00,1120.118194,1201.727203,501.0275303,6324.183035,759.2572487,3507.047712
2/10/2016 11:00,1186.410733,1272.84965,530.6832966,6698.470455,804.1927662,3714.751552
2/10/2016 12:00,1295.755803,1390.161328,579.6273724,7315.832304,878.3108706,4058.651656
2/10/2016 13:00,1376.594246,1476.889458,615.7983715,7772.245841,933.1061359,4312.299219
2/10/2016 14:00,1386.793098,1487.831373,620.3898652,7829.828521,940.0192924,4345.568346
2/10/2016 15:00,1384.034392,1484.871674,619.1843936,7814.252879,938.1493403,4338.219677
2/10/2016 16:00,1373.83554,1473.929759,614.6361428,7756.670198,931.2361837,4306.906334
2/10/2016 17:00,1351.013518,1449.444983,604.4458085,7627.817152,915.7665794,4236.262326
2/10/2016 18:00,1331.869771,1428.90647,595.891297,7519.73163,902.7902446,4176.70677
2/10/2016 19:00,1351.180712,1449.624358,604.511384,7628.76113,915.8799098,4236.369242
2/10/2016 20:00,1352.267475,1450.7903,604.9887027,7634.89699,916.6165576,4239.374341
2/10/2016 21:00,1353.855821,1452.494369,605.7012445,7643.864784,917.6931968,4244.441315
2/10/2016 22:00,1361.964745,1461.194088,609.3462539,7689.647735,923.1897228,4270.639518
2/10/2016 23:00,1450.661319,1556.352873,649.00137,8190.428256,983.3115186,4547.496858
2/11/2016 0:00,1480.087515,1587.922988,662.1686366,8356.568447,1003.257675,4639.853684
2/11/2016 1:00,1448.822182,1554.379741,648.1907663,8180.044494,982.0648838,4542.283139
2/11/2016 2:00,1402.174973,1504.333933,627.330837,7916.674531,950.4456924,4396.47272
2/11/2016 3:00,1318.577824,1414.646105,589.9544417,7444.68535,893.780475,4135.479896
2/11/2016 4:00,1229.212473,1318.769818,549.9711045,6940.128916,833.2053575,3855.213511
2/11/2016 5:00,1172.366412,1257.782095,524.500546,6619.176273,794.6730097,3675.268514
2/11/2016 6:00,1140.181509,1223.252281,510.0737919,6437.460438,772.8569009,3573.119993
2/11/2016 7:00,1107.578621,1188.274028,495.4861877,6253.384657,750.7574661,3470.843879
2/11/2016 8:00,1092.698329,1172.309595,488.8254902,6169.370583,740.6710574,3424.038938
2/11/2016 9:00,1096.627395,1176.524923,490.5802429,6191.554075,743.3343226,3436.217955
2/11/2016 10:00,1129.481074,1211.772239,505.268169,6377.045823,765.6037531,3538.743033
2/11/2016 11:00,1190.506993,1277.244353,532.5841591,6721.597925,806.9693618,3730.679878
2/11/2016 12:00,1297.260552,1391.775709,580.3722923,7324.328109,879.3308445,4066.612477
2/11/2016 13:00,1377.9318,1478.324463,616.4623472,7779.797668,934.0127794,4319.458036
2/11/2016 14:00,1391.474538,1492.853891,622.5403567,7856.259916,943.1925446,4362.780626
2/11/2016 15:00,1391.725329,1493.122955,622.6753333,7857.675883,943.3625403,4364.596943
2/11/2016 16:00,1386.542306,1487.562309,620.3796452,7828.412554,939.8492968,4349.3945
2/11/2016 17:00,1382.362449,1483.077918,618.519297,7804.813095,937.0160359,4336.728009
2/11/2016 18:00,1374.755108,1474.916326,615.1220166,7761.862079,931.8595011,4313.15729
2/11/2016 19:00,1373.501151,1473.571008,614.5596105,7754.782242,931.0095229,4309.162787
2/11/2016 20:00,1368.401725,1468.100051,612.2813416,7725.990902,927.5529446,4293.318715
2/11/2016 21:00,1379.520146,1480.028532,617.2538413,7788.765463,935.0894185,4328.09585
2/11/2016 22:00,1431.099586,1535.365921,640.3088354,8079.982787,970.0518577,4488.846118
2/11/2016 23:00,1535.512425,1647.386018,686.9810036,8669.497274,1040.826714,4814.330937
2/12/2016 0:00,1589.432586,1705.234667,711.0907897,8973.930296,1077.37578,4982.762267
2/12/2016 1:00,1572.127976,1686.669287,703.3496693,8876.228535,1065.64608,4928.546499
2/12/2016 2:00,1538.271131,1650.345716,688.1928788,8685.072917,1042.696666,4821.969226
2/12/2016 3:00,1459.188228,1565.501032,652.8341997,8238.571152,989.0913708,4575.042462
2/12/2016 4:00,1349.508769,1447.830602,603.7841351,7619.321347,914.7466054,4232.06656
2/12/2016 5:00,1256.381546,1347.918362,562.121791,7093.525399,851.6215532,3940.188059
2/12/2016 6:00,1248.774205,1339.756769,558.6558795,7050.574384,846.4650184,3913.5133
2/12/2016 7:00,1232.974344,1322.80577,551.5638515,6961.368429,835.7552923,3862.924281
2/12/2016 8:00,1221.772326,1310.787601,546.5387506,6898.121878,828.1621532,3827.19757
2/12/2016 9:00,1223.444269,1312.581358,547.2776013,6907.561662,829.2954575,3832.024975
2/12/2016 10:00,1235.649453,1325.67578,552.7410554,6976.472082,837.5685793,3870.423929
2/12/2016 11:00,1279.11997,1372.313451,572.2085216,7221.906457,867.0344923,4007.575757
2/12/2016 12:00,1428.758866,1532.854662,639.1241639,8066.76709,968.4652316,4475.29089
2/12/2016 13:00,1504.079897,1613.663395,672.8147599,8492.029342,1019.520593,4711.099594
2/12/2016 14:00,1501.739177,1611.152136,671.797184,8478.813645,1017.933966,4705.101734
2/12/2016 15:00,1479.502335,1587.295174,661.8872912,8353.264523,1002.861019,4637.135261
2/12/2016 16:00,1461.027366,1567.474164,653.6491729,8248.954914,990.3380055,4580.453804
2/12/2016 17:00,1434.861458,1539.401874,641.9607212,8101.2223,972.6017925,4499.231611
2/12/2016 18:00,1407.441593,1509.984266,629.6983369,7946.409849,954.0156011,4413.493598
2/12/2016 19:00,1399.583461,1501.55361,626.1875508,7902.042866,948.6890707,4389.07764
2/12/2016 20:00,1396.908353,1498.6836,624.9903827,7886.939212,946.8757837,4380.67506
2/12/2016 21:00,1409.280731,1511.957398,630.5167003,7956.793611,955.2622359,4419.058268
2/12/2016 22:00,1445.64549,1550.971603,646.7674907,8162.108905,979.9116055,4532.230967
2/12/2016 23:00,1525.731559,1636.892542,682.5673105,8614.27454,1034.196884,4781.956043
2/13/2016 0:00,1542.1166,1654.471357,689.9013586,8706.78442,1045.303266,4833.48488
2/13/2016 1:00,1505.333854,1615.008712,673.4573237,8499.10918,1020.370571,4718.719454
2/13/2016 2:00,1458.686645,1564.962905,652.596641,8235.739217,988.7513794,4572.874962
2/13/2016 3:00,1389.635401,1490.880759,621.7164184,7845.876154,941.9459098,4356.963816
2/13/2016 4:00,1298.932495,1393.569466,581.1552146,7333.767892,880.4641489,4073.433147
2/13/2016 5:00,1253.62284,1344.958663,560.850099,7077.949756,849.751601,3929.844382
2/13/2016 6:00,1220.351175,1309.262908,545.9335204,6890.098062,827.1988445,3824.125152
2/13/2016 7:00,1200.371456,1287.827517,536.9728572,6777.292648,813.6558575,3760.494839
2/13/2016 8:00,1185.825552,1272.221835,530.4565698,6695.166531,803.7961097,3714.503414
2/13/2016 9:00,1179.555766,1265.495248,527.6491345,6659.767342,799.5462184,3694.73874
2/13/2016 10:00,1187.246704,1273.746528,531.0860582,6703.190347,804.7594184,3718.67298
2/13/2016 11:00,1212.57664,1300.92194,542.41808,6846.203069,821.9289792,3798.069229
2/13/2016 12:00,1234.813482,1324.778902,552.395474,6971.752191,837.0019271,3869.088634
2/13/2016 13:00,1271.094644,1363.703419,568.6430084,7176.595495,861.5946315,3983.543532
2/13/2016 14:00,1321.420127,1417.695492,591.1735657,7460.732982,895.7070924,4142.016571
2/13/2016 15:00,1357.032513,1455.902506,607.1223354,7661.800373,919.846475,4254.394676
2/13/2016 16:00,1358.035679,1456.97876,607.604685,7667.464243,920.5264576,4259.056776
2/13/2016 17:00,1349.090784,1447.382163,603.6244152,7616.961401,914.4632794,4231.990077
2/13/2016 18:00,1334.043297,1431.238354,596.9076345,7532.003348,904.2635402,4185.507538
2/13/2016 19:00,1319.664587,1415.812047,590.4845709,7450.821209,894.5171228,4140.873505
2/13/2016 20:00,1318.745019,1414.825481,590.0710951,7445.629328,893.8938054,4137.896955
2/13/2016 21:00,1344.242149,1442.180269,601.4615355,7589.586028,911.1766967,4217.076427
2/13/2016 22:00,1404.181305,1506.486441,628.2498071,7928.002271,951.8056577,4403.728696
2/13/2016 23:00,1519.210981,1629.896892,679.6662581,8577.459384,1029.776997,4762.245654
2/14/2016 0:00,1575.388265,1690.167112,704.7941309,8894.636114,1067.856023,4938.127407
2/14/2016 1:00,1562.848693,1676.713938,699.1827258,8823.837736,1059.35624,4898.754795
2/14/2016 2:00,1540.026671,1652.229161,688.968284,8694.98469,1043.886636,4827.020453
2/14/2016 3:00,1491.122339,1599.761782,667.0993836,8418.871019,1010.737484,4674.171893
2/14/2016 4:00,1428.591672,1532.675287,639.1303837,8065.823112,968.3519012,4478.431121
2/14/2016 5:00,1357.952081,1456.889072,607.5327225,7666.992254,920.4697924,4257.231527
2/14/2016 6:00,1305.369475,1400.475429,584.0035151,7370.111059,884.8273706,4092.187146
2/14/2016 7:00,1285.807742,1379.488477,575.2302955,7259.665591,871.5677097,4029.887199
2/14/2016 8:00,1285.640548,1379.309101,575.1299147,7258.721613,871.4543793,4028.206114
2/14/2016 9:00,1268.670327,1361.102472,567.546539,7162.907809,859.9513402,3975.406953
2/14/2016 10:00,1274.689321,1367.559996,570.2342909,7196.89103,864.0312358,3994.046989
2/14/2016 11:00,1304.199115,1399.219799,583.4246269,7363.503211,884.0340576,4086.017733
2/14/2016 12:00,1350.261144,1448.637792,604.0218187,7623.569249,915.2565924,4229.951329
2/14/2016 13:00,1399.834253,1501.822674,626.1883538,7903.458834,948.8590664,4384.825574
2/14/2016 14:00,1462.9501,1569.536984,654.4181324,8259.810665,991.6413055,4582.354579
2/14/2016 15:00,1497.642917,1606.757432,669.9405438,8455.686175,1015.157371,4691.173487
2/14/2016 16:00,1503.912703,1613.484019,672.7672651,8491.085364,1019.407262,4711.810427
2/14/2016 17:00,1499.398457,1608.640877,670.7557265,8465.597948,1016.34734,4698.023763
2/14/2016 18:00,1481.592264,1589.537369,662.7974635,8365.064253,1004.277649,4642.563871
2/14/2016 19:00,1453.085636,1558.95382,650.0562539,8204.115942,984.9548099,4553.752613
2/14/2016 20:00,1458.185063,1564.424778,652.3147094,8232.907282,988.4113881,4568.700568
2/14/2016 21:00,1466.962763,1573.841999,656.228575,8282.466146,994.361236,4595.622871
2/14/2016 22:00,1492.961476,1601.734914,667.8593615,8429.254781,1011.984119,4677.095913
2/14/2016 23:00,1589.516183,1705.324355,711.0298593,8974.402285,1077.432445,4978.577056
