1,2,3,4,5,6
0.481576052,0.255616921,0.255616921,0.255616921,0.255616921,0.14028249
0.623262983,0.415796686,0.415796686,0.415796686,0.415796686,0.304589198
0.550341317,0.522598027,0.522598027,0.522598027,0.522598027,0.438389721
0.505246763,0.512375126,0.512375126,0.512375126,0.512375126,0.396296061
0.462013766,0.492718197,0.492718197,0.492718197,0.492718197,0.419618703
0.439345601,0.50753203,0.50753203,0.50753203,0.50753203,0.448042385
0.388304185,0.567379164,0.567379164,0.567379164,0.567379164,0.546777131
0.31345542,0.557901787,0.557901787,0.557901787,0.557901787,0.507470604
0.18324162,0.363364169,0.363364169,0.363364169,0.363364169,0.369993805
0.042422916,0.091847345,0.091847345,0.091847345,0.091847345,0.108569633
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.182784956,0.140369544,0.140369544,0.140369544,0.140369544,0.133908694
0.644382783,0.605699473,0.605699473,0.605699473,0.605699473,0.60993649
0.785157811,0.800328597,0.800328597,0.800328597,0.800328597,0.806825813
0.737390915,0.771004825,0.771004825,0.771004825,0.771004825,0.772679408
0.675481391,0.710881568,0.710881568,0.710881568,0.710881568,0.715811181
0.651660309,0.679656425,0.679656425,0.679656425,0.679656425,0.68356768
0.685896529,0.699772388,0.699772388,0.699772388,0.699772388,0.699508622
0.748772245,0.75449074,0.75449074,0.75449074,0.75449074,0.747525339
0.784753607,0.788055773,0.788055773,0.788055773,0.788055773,0.776818967
0.556602505,0.64448997,0.64448997,0.64448997,0.64448997,0.614302856
0.108198387,0.184799382,0.184799382,0.184799382,0.184799382,0.181061782
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.156802567,0.066663683,0.066663683,0.066663683,0.066663683,0.062318261
0.55546869,0.37280679,0.37280679,0.37280679,0.37280679,0.327314727
0.726446402,0.585579309,0.585579309,0.585579309,0.585579309,0.47364828
0.6961422,0.577242776,0.577242776,0.577242776,0.577242776,0.438751289
0.642340725,0.551518787,0.551518787,0.551518787,0.551518787,0.414049715
0.606887221,0.539863025,0.539863025,0.539863025,0.539863025,0.448472092
0.60514849,0.572430416,0.572430416,0.572430416,0.572430416,0.526131402
0.616503293,0.606745756,0.606745756,0.606745756,0.606745756,0.583516626
0.565736727,0.575256937,0.575256937,0.575256937,0.575256937,0.5265856
0.304771134,0.396221522,0.396221522,0.396221522,0.396221522,0.329146294
0.049542891,0.093926273,0.093926273,0.093926273,0.093926273,0.086484426
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.070187625,0.01516318,0.01516318,0.01516318,0.01516318,0.018970693
0.306232821,0.117513262,0.117513262,0.117513262,0.117513262,0.124061181
0.458617774,0.327673467,0.327673467,0.327673467,0.327673467,0.335428244
0.48281659,0.448657131,0.448657131,0.448657131,0.448657131,0.403385009
0.483657916,0.470133137,0.470133137,0.470133137,0.470133137,0.451846601
0.465274331,0.443876843,0.443876843,0.443876843,0.443876843,0.442672678
0.493486811,0.408734542,0.408734542,0.408734542,0.408734542,0.39572279
0.519088927,0.369798248,0.369798248,0.369798248,0.369798248,0.432565891
0.453918489,0.302671459,0.302671459,0.302671459,0.302671459,0.349497529
0.22334628,0.157864751,0.157864751,0.157864751,0.157864751,0.169198208
0.025716849,0.022888597,0.022888597,0.022888597,0.022888597,0.030317023
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.040283682,0.058540849,0.058540849,0.058540849,0.058540849,0.032913298
0.102259387,0.101909253,0.101909253,0.101909253,0.101909253,0.065994205
0.086685556,0.065606579,0.065606579,0.065606579,0.065606579,0.071468512
0.092649399,0.098428752,0.098428752,0.098428752,0.098428752,0.128217579
0.111447282,0.142690014,0.142690014,0.142690014,0.142690014,0.146047408
0.156335149,0.176689178,0.176689178,0.176689178,0.176689178,0.148004611
0.122632568,0.155197781,0.155197781,0.155197781,0.155197781,0.134299137
0.084736275,0.1068359,0.1068359,0.1068359,0.1068359,0.076159397
0.146049614,0.062808872,0.062808872,0.062808872,0.062808872,0.073107831
0.112510417,0.045145335,0.045145335,0.045145335,0.045145335,0.05056549
0.014054647,0.010486617,0.010486617,0.010486617,0.010486617,0.01
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.035914139,0.046176583,0.046176583,0.046176583,0.046176583,0.045913279
0.154645425,0.275962291,0.275962291,0.275962291,0.275962291,0.246187959
0.261640118,0.444714407,0.444714407,0.444714407,0.444714407,0.360492337
0.342496919,0.456724011,0.456724011,0.456724011,0.456724011,0.379216459
0.404575901,0.399737051,0.399737051,0.399737051,0.399737051,0.410361229
0.351919231,0.341546681,0.341546681,0.341546681,0.341546681,0.47948101
0.313377102,0.352620057,0.352620057,0.352620057,0.352620057,0.562804867
0.324892164,0.363070723,0.363070723,0.363070723,0.363070723,0.558945263
0.306398617,0.372547881,0.372547881,0.372547881,0.372547881,0.551690515
0.224600645,0.310255179,0.310255179,0.310255179,0.310255179,0.432805894
0.037785835,0.07840509,0.07840509,0.07840509,0.07840509,0.105747967
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.126882032,0.101313382,0.101313382,0.101313382,0.101313382,0.097307782
0.562217818,0.533693399,0.533693399,0.533693399,0.533693399,0.533850876
0.735663301,0.739576515,0.739576515,0.739576515,0.739576515,0.746155832
0.684235935,0.701668675,0.701668675,0.701668675,0.701668675,0.711774022
0.615184352,0.64223479,0.64223479,0.64223479,0.64223479,0.655056862
0.58520215,0.611834621,0.611834621,0.611834621,0.611834621,0.624684566
0.615598137,0.633281263,0.633281263,0.633281263,0.633281263,0.643128549
0.67284209,0.686240588,0.686240588,0.686240588,0.686240588,0.692896309
0.696939297,0.722364605,0.722364605,0.722364605,0.722364605,0.729934043
0.441640497,0.55040173,0.55040173,0.55040173,0.55040173,0.587457786
0.059770572,0.123352876,0.123352876,0.123352876,0.123352876,0.149025538
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.116481734,0.09823586,0.09823586,0.09823586,0.09823586,0.091942171
0.547164384,0.535959837,0.535959837,0.535959837,0.535959837,0.526414458
0.729054698,0.751248488,0.751248488,0.751248488,0.751248488,0.749205605
0.677028274,0.71122855,0.71122855,0.71122855,0.71122855,0.716112714
0.610517496,0.647735727,0.647735727,0.647735727,0.647735727,0.646424302
0.585154248,0.615118207,0.615118207,0.615118207,0.615118207,0.587790282
0.618741903,0.624053064,0.624053064,0.624053064,0.624053064,0.59249514
0.681620219,0.672908938,0.672908938,0.672908938,0.672908938,0.660167879
0.70607765,0.698615259,0.698615259,0.698615259,0.698615259,0.651263131
0.437274582,0.51012521,0.51012521,0.51012521,0.51012521,0.452583758
0.056479038,0.110703583,0.110703583,0.110703583,0.110703583,0.10346423
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.013027967,0.021407526,0.021407526,0.021407526,0.021407526,0.021660834
0.073507754,0.142590574,0.142590574,0.142590574,0.142590574,0.13829467
0.161969146,0.257211118,0.257211118,0.257211118,0.257211118,0.285715185
0.196412676,0.271787538,0.271787538,0.271787538,0.271787538,0.345309462
0.180641134,0.260962021,0.260962021,0.260962021,0.260962021,0.332333228
0.144713289,0.29530298,0.29530298,0.29530298,0.29530298,0.32388642
0.145344758,0.29246732,0.29246732,0.29246732,0.29246732,0.330246163
0.123659604,0.263104009,0.263104009,0.263104009,0.263104009,0.34324985
0.084656587,0.197717243,0.197717243,0.197717243,0.197717243,0.25659663
0.040307421,0.100666232,0.100666232,0.100666232,0.100666232,0.153231753
0,0.014547874,0.014547874,0.014547874,0.014547874,0.024289109
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.01,0.01,0.01,0.01,0.01,0.016336294
0.027541421,0.017337037,0.017337037,0.017337037,0.017337037,0.016652022
0.086382811,0.037839135,0.037839135,0.037839135,0.037839135,0.028173158
0.156225003,0.077930548,0.077930548,0.077930548,0.077930548,0.079302656
0.283136099,0.111342257,0.111342257,0.111342257,0.111342257,0.131589708
0.33114673,0.125956688,0.125956688,0.125956688,0.125956688,0.134076687
0.310438924,0.120605021,0.120605021,0.120605021,0.120605021,0.093385152
0.22337437,0.097774498,0.097774498,0.097774498,0.097774498,0.097532855
0.119227997,0.071080359,0.071080359,0.071080359,0.071080359,0.092920999
0.053671863,0.088367942,0.088367942,0.088367942,0.088367942,0.21228745
0.011718245,0.043392575,0.043392575,0.043392575,0.043392575,0.076932446
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.014374381,0.01,0.01,0.01,0.01,0.01
0.094716497,0.046905554,0.046905554,0.046905554,0.046905554,0.0231251
0.26518869,0.230684543,0.230684543,0.230684543,0.230684543,0.060339212
0.472779811,0.431171872,0.431171872,0.431171872,0.431171872,0.092508454
0.584392622,0.49271446,0.49271446,0.49271446,0.49271446,0.166456328
0.58881564,0.522644207,0.522644207,0.522644207,0.522644207,0.282715591
0.611207041,0.574131289,0.574131289,0.574131289,0.574131289,0.417329827
0.679369865,0.645279869,0.645279869,0.645279869,0.645279869,0.503236757
0.713716286,0.694287547,0.694287547,0.694287547,0.694287547,0.586476997
0.421866998,0.521321004,0.521321004,0.521321004,0.521321004,0.323924316
0.044865556,0.098509813,0.098509813,0.098509813,0.098509813,0.052416048
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.109862162,0.0721857,0.0721857,0.0721857,0.0721857,0.042632008
0.547570781,0.475474077,0.475474077,0.475474077,0.475474077,0.273720946
0.739621502,0.6948092,0.6948092,0.6948092,0.6948092,0.451291159
0.686928389,0.659857164,0.659857164,0.659857164,0.659857164,0.404975915
0.616463403,0.55574596,0.55574596,0.55574596,0.55574596,0.36849346
0.588767417,0.508221258,0.508221258,0.508221258,0.508221258,0.288018598
0.629960026,0.494575377,0.494575377,0.494575377,0.494575377,0.222942756
0.702173913,0.447400482,0.447400482,0.447400482,0.447400482,0.1762069
0.717606712,0.336373263,0.336373263,0.336373263,0.336373263,0.111069697
0.40263241,0.185575907,0.185575907,0.185575907,0.185575907,0.055818808
0.038516793,0.025137653,0.025137653,0.025137653,0.025137653,0.01
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.023452858,0.012964527,0.012964527,0.012964527,0.012964527,0.015127197
0.038951742,0.03013759,0.03013759,0.03013759,0.03013759,0.034446768
0.05031808,0.059267788,0.059267788,0.059267788,0.059267788,0.064885014
0.064833826,0.098395293,0.098395293,0.098395293,0.098395293,0.102080942
0.078458825,0.112299504,0.112299504,0.112299504,0.112299504,0.139631493
0.086385522,0.117840144,0.117840144,0.117840144,0.117840144,0.131032685
0.067589532,0.094517851,0.094517851,0.094517851,0.094517851,0.099419895
0.03729785,0.05943617,0.05943617,0.05943617,0.05943617,0.058139359
0.017706359,0.030368311,0.030368311,0.030368311,0.030368311,0.039125865
0,0.01,0.01,0.01,0.01,0.02006273
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.072884597,0.067772277,0.067772277,0.067772277,0.067772277,0.065502115
0.466042589,0.50237096,0.50237096,0.50237096,0.50237096,0.507140741
0.697165485,0.775236815,0.775236815,0.775236815,0.775236815,0.786912396
0.656350027,0.736106088,0.736106088,0.736106088,0.736106088,0.75264066
0.60131351,0.668088668,0.668088668,0.668088668,0.668088668,0.685419594
0.577460623,0.628832156,0.628832156,0.628832156,0.628832156,0.648942517
0.60020502,0.641898148,0.641898148,0.641898148,0.641898148,0.662682566
0.615409407,0.678119355,0.678119355,0.678119355,0.678119355,0.713277938
0.617222593,0.677451842,0.677451842,0.677451842,0.677451842,0.736170551
0.357576707,0.435782307,0.435782307,0.435782307,0.435782307,0.51164004
0.031825399,0.072973927,0.072973927,0.072973927,0.072973927,0.101961473
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.086905257,0.064612738,0.064612738,0.064612738,0.064612738,0.061525026
0.466797177,0.456176937,0.456176937,0.456176937,0.456176937,0.498303954
0.524471361,0.620074084,0.620074084,0.620074084,0.620074084,0.76617764
0.463994445,0.595525545,0.595525545,0.595525545,0.595525545,0.730942594
0.461768129,0.559349614,0.559349614,0.559349614,0.559349614,0.676936589
0.48335612,0.527554553,0.527554553,0.527554553,0.527554553,0.641122028
0.546937312,0.570684936,0.570684936,0.570684936,0.570684936,0.66139462
0.615253392,0.680373107,0.680373107,0.680373107,0.680373107,0.724644315
0.649304935,0.750095283,0.750095283,0.750095283,0.750095283,0.759580295
0.356517218,0.502264859,0.502264859,0.502264859,0.502264859,0.536838369
0.029487704,0.072661978,0.072661978,0.072661978,0.072661978,0.092547057
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.06524601,0.043328126,0.043328126,0.043328126,0.043328126,0.042502266
0.462176731,0.401853964,0.401853964,0.401853964,0.401853964,0.414951557
0.711167449,0.679799414,0.679799414,0.679799414,0.679799414,0.695024702
0.65913201,0.671877042,0.671877042,0.671877042,0.671877042,0.681571324
0.576350384,0.617503556,0.617503556,0.617503556,0.617503556,0.630661694
0.557518902,0.583698756,0.583698756,0.583698756,0.583698756,0.598309764
0.606033969,0.609259758,0.609259758,0.609259758,0.609259758,0.618130183
0.67398816,0.670117759,0.670117759,0.670117759,0.670117759,0.66783583
0.689800083,0.698388432,0.698388432,0.698388432,0.698388432,0.692681619
0.353933472,0.447421443,0.447421443,0.447421443,0.447421443,0.472439706
0.026808779,0.058047311,0.058047311,0.058047311,0.058047311,0.07514321
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.061036765,0.023706315,0.023706315,0.023706315,0.023706315,0.024833282
0.429649153,0.285099516,0.285099516,0.285099516,0.285099516,0.297134112
0.647766251,0.567935679,0.567935679,0.567935679,0.567935679,0.591243989
0.62219321,0.58063169,0.58063169,0.58063169,0.58063169,0.618128144
0.566656588,0.536110129,0.536110129,0.536110129,0.536110129,0.546629004
0.539565633,0.489279207,0.489279207,0.489279207,0.489279207,0.500612484
0.569871915,0.499230199,0.499230199,0.499230199,0.499230199,0.520303864
0.616772854,0.527155912,0.527155912,0.527155912,0.527155912,0.587563126
0.574465926,0.535754855,0.535754855,0.535754855,0.535754855,0.640422377
0.248053411,0.353646209,0.353646209,0.353646209,0.353646209,0.406302612
0.014353243,0.046103202,0.046103202,0.046103202,0.046103202,0.056775219
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.01,0.01,0.01,0.01,0.01,0.01
0.062220394,0.094862595,0.094862595,0.094862595,0.094862595,0.095509864
0.149311045,0.218827657,0.218827657,0.218827657,0.218827657,0.243821554
0.224861939,0.254979189,0.254979189,0.254979189,0.254979189,0.341710228
0.217801667,0.213388989,0.213388989,0.213388989,0.213388989,0.391092953
0.142817122,0.174888729,0.174888729,0.174888729,0.174888729,0.378789622
0.096595138,0.141879318,0.141879318,0.141879318,0.141879318,0.358334334
0.073469593,0.129940799,0.129940799,0.129940799,0.129940799,0.334061028
0.093167949,0.150350006,0.150350006,0.150350006,0.150350006,0.201299031
0.065842708,0.130696927,0.130696927,0.130696927,0.130696927,0.065292229
0.01,0.021785848,0.021785848,0.021785848,0.021785848,0.01
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.067789362,0.047503291,0.047503291,0.047503291,0.047503291,0.043765378
0.491625359,0.459822951,0.459822951,0.459822951,0.459822951,0.455934787
0.746997834,0.755815533,0.755815533,0.755815533,0.755815533,0.764117997
0.689021612,0.715810748,0.715810748,0.715810748,0.715810748,0.731907001
0.606973813,0.641474762,0.641474762,0.641474762,0.641474762,0.660279992
0.575783069,0.598468495,0.598468495,0.598468495,0.598468495,0.617298007
0.619963496,0.614901158,0.614901158,0.614901158,0.614901158,0.609229465
0.697184501,0.655439388,0.655439388,0.655439388,0.655439388,0.563635177
0.699656794,0.628529774,0.628529774,0.628529774,0.628529774,0.40547517
0.335139938,0.346409486,0.346409486,0.346409486,0.346409486,0.173154547
0.02161362,0.037241489,0.037241489,0.037241489,0.037241489,0.020237845
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.01,0,0,0,0,0
0.045802344,0.022556674,0.022556674,0.022556674,0.022556674,0.019204431
0.069057431,0.043963033,0.043963033,0.043963033,0.043963033,0.035787706
0.074282617,0.062537869,0.062537869,0.062537869,0.062537869,0.046455446
0.092426419,0.075870238,0.075870238,0.075870238,0.075870238,0.063693168
0.075629831,0.092117817,0.092117817,0.092117817,0.092117817,0.085761234
0.064033335,0.10811626,0.10811626,0.10811626,0.10811626,0.094316862
0.040621346,0.098658431,0.098658431,0.098658431,0.098658431,0.075484448
0.022923544,0.068285708,0.068285708,0.068285708,0.068285708,0.062091525
0.01,0.034107061,0.034107061,0.034107061,0.034107061,0.046384815
0,0,0,0,0,0.01
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.051280187,0.031750799,0.031750799,0.031750799,0.031750799,0.02904514
0.441548062,0.370766698,0.370766698,0.370766698,0.370766698,0.369001335
0.713480739,0.687849758,0.687849758,0.687849758,0.687849758,0.691208429
0.667100512,0.678162799,0.678162799,0.678162799,0.678162799,0.679932874
0.5888078,0.619788574,0.619788574,0.619788574,0.619788574,0.629220746
0.558123824,0.578773456,0.578773456,0.578773456,0.578773456,0.561118885
0.60072142,0.570674652,0.570674652,0.570674652,0.570674652,0.502373976
0.66512061,0.542431393,0.542431393,0.542431393,0.542431393,0.399744399
0.627348248,0.412835723,0.412835723,0.412835723,0.412835723,0.219712202
0.263781054,0.15932514,0.15932514,0.15932514,0.15932514,0.102965507
0.013391372,0.013609798,0.013609798,0.013609798,0.013609798,0.01
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.025537357,0.018196289,0.018196289,0.018196289,0.018196289,0.025254741
0.268721153,0.242693635,0.242693635,0.242693635,0.242693635,0.335049884
0.533531753,0.575634416,0.575634416,0.575634416,0.575634416,0.644746911
0.570508291,0.637675024,0.637675024,0.637675024,0.637675024,0.655577483
0.534990769,0.565135246,0.565135246,0.565135246,0.565135246,0.609803199
0.511491782,0.458668,0.458668,0.458668,0.458668,0.561256662
0.535497032,0.436743833,0.436743833,0.436743833,0.436743833,0.557896324
0.577423868,0.444516394,0.444516394,0.444516394,0.444516394,0.580760906
0.536032896,0.425728672,0.425728672,0.425728672,0.425728672,0.616362333
0.213199392,0.254173565,0.254173565,0.254173565,0.254173565,0.379871792
0.010342434,0.02648858,0.02648858,0.02648858,0.02648858,0.041225927
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.013376377,0.015909674,0.015909674,0.015909674,0.015909674,0.010840022
0.024464094,0.03076856,0.03076856,0.03076856,0.03076856,0.021306686
0.042973109,0.049781546,0.049781546,0.049781546,0.049781546,0.039560615
0.056529668,0.067142856,0.067142856,0.067142856,0.067142856,0.059861053
0.054473508,0.08436995,0.08436995,0.08436995,0.08436995,0.061716475
0.052668122,0.113725195,0.113725195,0.113725195,0.113725195,0.106360205
0.034691648,0.208150313,0.208150313,0.208150313,0.208150313,0.198141105
0.022922761,0.311671071,0.311671071,0.311671071,0.311671071,0.353574928
0.011971277,0.218240842,0.218240842,0.218240842,0.218240842,0.36664087
0,0.024967384,0.024967384,0.024967384,0.024967384,0.043518283
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.031938859,0.02266957,0.02266957,0.02266957,0.02266957,0.027233984
0.29344707,0.286195535,0.286195535,0.286195535,0.286195535,0.364148872
0.492580831,0.542037132,0.542037132,0.542037132,0.542037132,0.687446085
0.505227626,0.512662382,0.512662382,0.512662382,0.512662382,0.600370942
0.460099483,0.427100038,0.427100038,0.427100038,0.427100038,0.48779044
0.413777771,0.378969895,0.378969895,0.378969895,0.378969895,0.446852444
0.338581308,0.348311619,0.348311619,0.348311619,0.348311619,0.460286245
0.262612427,0.347573601,0.347573601,0.347573601,0.347573601,0.430114007
0.20026301,0.279859977,0.279859977,0.279859977,0.279859977,0.418983505
0.102380576,0.16353817,0.16353817,0.16353817,0.16353817,0.238701765
0.01,0.020315711,0.020315711,0.020315711,0.020315711,0.027796535
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0.018240947,0.018240947,0.018240947,0.018240947,0.025888252
0.046298878,0.211487501,0.211487501,0.211487501,0.211487501,0.346689325
0.125740697,0.395560029,0.395560029,0.395560029,0.395560029,0.635481155
0.215870293,0.393450084,0.393450084,0.393450084,0.393450084,0.56912591
0.250389736,0.340949432,0.340949432,0.340949432,0.340949432,0.456806274
0.245367465,0.34859688,0.34859688,0.34859688,0.34859688,0.416327407
0.204598979,0.359508897,0.359508897,0.359508897,0.359508897,0.404417577
0.157935433,0.364640489,0.364640489,0.364640489,0.364640489,0.431514029
0.097148281,0.359522119,0.359522119,0.359522119,0.359522119,0.42015074
0.047244968,0.213612804,0.213612804,0.213612804,0.213612804,0.19596491
0,0.016141853,0.016141853,0.016141853,0.016141853,0.014670126
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.01,0,0,0,0,0
0.100773407,0.068311195,0.068311195,0.068311195,0.068311195,0.028138612
0.279254011,0.293569096,0.293569096,0.293569096,0.293569096,0.144960977
0.384433462,0.439468138,0.439468138,0.439468138,0.439468138,0.264966879
0.356823974,0.422425342,0.422425342,0.422425342,0.422425342,0.256893584
0.364196174,0.389353444,0.389353444,0.389353444,0.389353444,0.207428647
0.399385265,0.352795729,0.352795729,0.352795729,0.352795729,0.210555537
0.429745875,0.32294664,0.32294664,0.32294664,0.32294664,0.193098954
0.384665519,0.24928557,0.24928557,0.24928557,0.24928557,0.144315305
0.117163034,0.099933405,0.099933405,0.099933405,0.099933405,0.068761828
0,0.01,0.01,0.01,0.01,0.01
0,0,0,0,0,0
0,0,0,0,0,0
