51691.23059,49182.83258,15886.49272,57689.0694,30854.98684,142418.2296,87337.17059,126478.9443,2936.783841,9449.764666,8706.677515,34271.05645,10072.78333,3978.38691,32081.49862,50290.77151,12190.18529,9178.442833,,,
43231.46132,41185.91797,14269.27252,48566.91719,26077.67066,120696.5749,72850.88445,102279.2598,2927.060987,9388.363854,8652.408851,33924.72714,10008.14623,3708.679093,30198.54831,42552.6056,11579.63344,8776.324561,,,
40621.31867,38718.58261,13770.302,45752.40562,24603.69704,117769.6287,70898.88859,99018.40448,2922.675091,9360.66648,8627.928728,33768.50099,9978.989,3631.471189,29659.52556,41557.32738,11132.24536,8481.668309,,,
40558.50662,38659.20716,13758.29447,45684.67551,24568.22645,117983.7135,71041.66289,99256.91233,2923.069332,9363.156151,8630.129205,33782.5439,9981.609895,3632.413386,29666.10346,42078.92719,11194.40957,8522.610558,,,
40502.74202,38606.49358,13747.63418,45624.54465,24536.73563,118007.934,71057.81567,99283.89594,2922.739011,9361.070142,8628.285501,33770.77783,9979.413937,3651.005181,29795.90106,42150.88243,11111.3922,8467.934116,,,
39692.93627,37840.99428,13592.82686,44751.33275,24079.43023,117031.4081,70406.56541,98195.96694,2917.948294,9330.816279,8601.545843,33600.13189,9947.565469,3612.232258,29525.21003,41692.89358,10842.4199,8290.785071,,,
34871.80398,33283.63792,12671.19031,39552.71548,21356.88869,105702.0836,62850.97914,85574.18092,2871.212302,9035.673759,8340.686259,31935.38996,9636.866728,3351.952312,27708.07988,40868.90661,9102.730813,7145.000706,,,
40544.16211,38645.64748,13755.55229,45669.20786,24560.12597,115633.5189,69474.30567,96638.60494,2922.771823,9361.277353,8628.468643,33771.9466,9979.63207,3629.770806,29647.65443,41391.52515,11081.16393,8448.025343,,,
40406.98419,38515.97489,13729.32854,45521.28918,24482.66022,116156.8321,69823.30602,97221.61829,2921.950848,9356.092815,8623.886327,33742.70338,9974.174268,3623.035318,29600.63099,41424.27185,11046.0947,8424.928236,,,
40701.43158,38794.31235,13785.61686,45838.79121,24648.9376,120464.9599,72696.41923,102021.222,2927.454586,9390.849472,8654.605747,33938.74719,10010.76286,3661.730428,29870.77878,43276.39086,11440.29538,8684.554499,,,
41257.37481,39319.83856,13891.8943,46438.26367,24962.8843,124366.5131,75298.38561,106367.8686,2932.4523,9422.410541,8682.500769,34116.76639,10043.98743,3768.072949,30613.20324,45026.70969,11697.47535,8853.936944,,,
41325.64494,39384.37347,13904.94523,46511.87922,25001.43712,123583.4977,74776.18852,105495.5259,2935.188994,9439.693046,8697.775787,34214.2478,10062.18086,3773.370432,30650.18733,44643.35033,11502.25664,8725.363082,,,
40243.09694,38361.05431,13697.99887,45344.56989,24390.11146,118726.2014,71536.83195,100084.104,2921.72042,9354.637636,8622.600177,33734.49549,9972.642391,3662.756894,29877.94499,42312.74083,11534.59867,8746.664009,,,
41398.81795,39453.54301,13918.93342,46590.78153,25042.75865,137714.5515,84200.2628,121238.6655,2887.904338,9141.08566,8433.853806,32529.9624,9747.834626,3762.911204,30577.16681,50562.84456,11155.56145,8497.024621,,,
52882.93645,50309.3373,16114.30636,58974.08343,31527.95504,174104.3838,108468.834,161779.889,2947.675174,9518.544531,8767.468102,34659.00708,10145.18841,4171.317465,33428.43269,60307.34143,12692.11605,9509.02168,,,
55323.03993,52615.93675,16580.77117,61605.24211,32905.90584,166901.3404,103665.0863,153755.1147,2955.663405,9568.991021,8812.054868,34943.54889,10198.2938,4479.91374,35582.88062,58138.23647,13410.56147,9982.200216,,,
42207.96144,40218.41627,14073.61414,47463.27933,25499.69006,118807.579,71591.10315,100174.7653,2925.839285,9380.648686,8645.589856,33881.20998,10000.02442,3700.582289,30142.02091,41760.87023,11386.85653,8649.358905,,,
41771.38145,39805.72264,13990.15489,46992.516,25253.14898,119842.7837,72281.48659,101328.0672,2925.376892,9377.72863,8643.008985,33864.7395,9996.950452,3687.391445,30049.92976,43101.9722,11505.0403,8727.196441,,,
47703.00194,45412.80967,15124.07903,53388.57045,28602.7943,140542.0027,86085.90492,124388.6753,2933.394478,9428.360491,8687.75959,34150.32689,10050.25099,3847.858902,31170.22449,52566.94985,11660.06466,8829.297728,,,
45526.95203,43355.81678,14708.09228,51042.14022,27373.95719,144572.7477,88774.03004,128879.2521,2930.488105,9410.006453,8671.537506,34046.80152,10030.92956,3971.324862,32032.19531,50612.09416,11433.8274,8680.294599,,,
42777.26022,40756.56733,14182.44471,48077.15306,25821.17876,134897.0409,82321.25015,118099.7303,2886.101284,9129.699186,8423.789954,32465.73737,9735.848,3836.461103,31090.65139,48814.08956,11210.07292,8532.926665,,,
41315.56743,39379.96748,13999.17332,46532.24578,25022.39834,146723.0198,88006.99827,122004.7872,3153.87468,10531.72302,9674.223401,39769.2192,11215.73853,4052.919861,32660.75665,50016.29592,13437.02096,10195.2619,,,
41744.67504,39785.59756,14081.2041,46994.95165,25264.71969,153788.7052,92719.1411,129876.5335,3172.544905,10649.62738,9778.432318,40434.25496,11339.85733,4189.164396,33611.94039,50168.98891,13378.10642,10156.45993,,,
39438.83198,37605.91282,13640.40532,44508.56571,23962.5871,145251.1574,87025.40548,120365.0132,3149.462583,10503.86018,9649.597034,39612.05975,11186.40711,3966.160769,32055.05281,45252.265,12993.18662,9902.946196,,,
39370.45203,37541.2741,13627.3334,44434.83175,23923.97225,133838.7856,79414.43451,107650.7057,3138.74695,10436.18987,9589.787119,39230.36753,11115.17007,3753.277038,30568.81674,45274.41074,11916.69522,9193.953408,,,
40116.51685,38246.51988,13769.95562,45239.31194,24345.2825,142201.813,84991.78162,116967.7963,3150.385817,10509.6905,9654.750115,39644.94546,11192.54473,3858.762288,31305.25622,48492.36656,13073.92604,9956.122343,,,
41307.26602,39372.12026,13997.58637,46523.29439,25017.71046,155912.4988,94135.51028,132242.6118,3143.483204,10466.0998,9616.222791,39399.07351,11146.65647,3998.420488,32280.27226,55147.43273,12666.2772,9687.638931,,,
33324.88741,31826.4771,12471.62702,37915.91156,20509.98154,118109.9695,68924.80405,90127.52932,3060.900643,9944.582569,9155.283556,36457.47229,10597.65138,3416.540255,28217.90739,41823.75721,11270.96588,8768.666732,,,
40248.42157,38371.20778,13795.17132,45381.54454,24419.77042,153861.8074,92767.89336,129957.9753,3165.702793,10606.41875,9740.242681,40190.53806,11294.37128,4178.382556,33536.66756,51078.69625,13535.51851,10260.13381,,,
39531.56053,37693.56796,13658.13186,44608.55472,24014.95183,135064.2872,80231.72802,109016.0139,3139.224985,10439.20871,9592.4553,39247.39521,11118.34803,3855.770281,31284.36768,45115.449,11455.05429,8889.91002,,,
38036.58903,36280.39,13372.34415,42996.52995,23170.72649,124720.7466,73333.56619,97492.47101,3130.066762,10381.37361,9541.338163,38921.17817,11057.46458,3662.0189,29931.70306,42329.91923,11268.58694,8767.099929,,,
38024.37685,36268.84598,13370.0096,42983.36159,23163.83016,130972.1016,77502.62784,104456.9873,3164.531976,10599.02492,9733.7077,40148.83341,11286.58774,3895.734615,31563.37649,42509.83203,11445.64138,8883.710541,,,
42525.35957,40523.56893,14230.44443,47836.76221,25705.58004,152777.9755,92045.08014,128750.4987,3166.899119,10613.97367,9746.920046,40233.15136,11302.32441,4048.282423,32628.38062,50563.65842,12336.2059,9470.249202,,,
57777.21393,54940.95706,17146.08034,64282.80612,34318.4545,214215.8158,133018.2999,197197.2338,3190.546702,10763.31055,9878.910366,41075.48123,11459.53246,4589.901034,36409.66121,77500.12812,14549.07665,10927.67785,,,
54726.10195,52056.77887,16562.81148,60992.7982,32595.46109,199351.9101,123105.4829,180637.6379,3100.569379,10195.09465,9376.696848,37870.47765,10861.36732,4161.691337,33420.13873,74454.95947,12060.64235,9288.759067,,,
56034.42286,53293.51834,16812.91795,62403.55801,33334.28298,203945.0161,126168.6495,185754.7304,3183.171307,10716.73419,9837.744182,40812.76874,11410.50117,4730.090899,37388.38905,67827.67487,14882.63249,11147.36255,,,
53856.49639,51234.75155,16396.57247,60055.10427,32104.38615,185072.7244,113582.6185,164729.4673,3172.017737,10646.29826,9775.489899,40415.47716,11336.35274,4291.570626,34326.88385,64584.37866,15076.71988,11275.1913,,,
60117.97745,57153.65168,17593.55473,66806.84672,35640.30703,213612.5417,132615.9733,196525.1376,3195.390478,10793.89948,9905.946172,41248.01713,11491.73365,4654.380266,36859.81942,72484.34962,16615.9953,12288.98034,,,
72636.32333,68987.08825,19986.63677,80305.35392,42709.54195,274440.9284,173182.7452,264292.892,3237.718198,11061.20332,10142.20074,42755.73587,11773.12641,5319.418199,41502.74522,96188.76166,19113.29575,13933.73849,,,
65914.72306,62633.24317,18701.69537,73057.46586,38913.78716,231246.6292,144376.2393,216170.9408,3199.476221,10819.70137,9928.750982,41393.55183,11518.89549,4791.679656,37818.36757,81170.90517,15192.02201,11351.13095,,,
49094.84741,46733.62403,15486.30711,54920.62774,29415.43543,168430.537,102483.856,146188.7212,3149.360891,10503.21799,9649.029434,39608.43747,11185.73107,4039.102994,32564.29495,57292.10191,12745.96499,9740.122456,,,
65617.02004,62351.8282,18644.78467,72736.45329,38745.67129,252467.0732,158528.2653,239812.2359,3132.747589,10398.3033,9556.301345,39016.66954,11075.28659,4881.087201,38442.56144,92082.56221,17649.62705,12969.74514,,,
83989.71355,79719.30673,22157.0189,92547.69178,49120.91478,285467.424,180536.3733,276577.3021,3226.109212,10987.8914,10077.40452,42342.2223,11695.95039,5123.830082,40137.25753,105099.5989,18483.9978,13519.27377,,,
63845.55419,60677.28358,18306.14064,70826.28522,37745.30683,236821.2924,148094.0116,222381.5676,3226.120109,10987.96021,10077.46534,42342.61045,11696.02284,4900.95844,38581.2914,81075.95735,16553.48846,12247.81242,,,
69545.39049,66065.2679,19395.75552,76972.40726,40964.06131,270076.0957,170271.8153,259430.1146,3241.620736,11085.84824,10163.98297,42894.74475,11799.0703,5201.040931,40676.30082,92915.20657,19902.91851,14453.79545,,,
74669.63306,70909.15063,20375.33644,82497.86772,43857.77226,294708.0585,186699.0012,286872.1181,3249.737585,11137.10696,10209.28762,43183.86791,11853.03074,5514.68251,42865.97228,102266.5071,22066.87506,15879.0085,,,
81800.06172,77649.45611,21738.43193,90186.59462,47884.39652,293489.1472,185886.1028,285514.1521,3247.789036,11124.80168,10198.41169,43114.46037,11840.07687,5358.242276,41773.79338,108910.6763,18963.1865,13834.87437,,,
84452.39007,80156.66909,22245.46692,93046.59495,49382.19283,294641.3307,186654.5001,286797.7779,3263.610238,11224.71417,10286.71862,43678.01356,11945.2555,5786.558703,44764.06099,101126.1813,20682.34948,14967.13994,,,
63880.58375,60710.39659,18312.8371,70864.05753,37765.08838,227061.3421,141585.0492,211508.1916,3146.035378,10482.21704,9630.467895,39489.98228,11163.62321,4809.157369,37940.38727,77509.55256,16030.96951,11903.6739,,,
64946.17201,61717.68391,18516.54134,72013.0792,38366.83671,225777.8303,140729.0684,210078.2554,3213.466305,10908.05016,10006.83743,41891.88038,11611.90093,4926.677477,38760.84744,76180.40556,16254.80451,12051.09486,,,
73980.01759,70257.26571,20243.50542,81754.25675,43468.33952,278182.3067,175677.8902,268461.0908,3218.823779,10941.88315,10036.74047,42082.71428,11647.51717,5308.55542,41426.90732,96056.92791,19614.79559,14264.03353,,,
70426.29772,66897.97855,19564.15502,77922.28775,41461.51842,257079.8795,161604.5701,244951.276,3225.116416,10981.62179,10071.86318,42306.85879,11689.35033,5395.795291,42035.96769,88500.09273,19451.43984,14156.44507,,,
52084.54468,49660.31594,17946.46944,58757.88209,31627.23828,180203.1864,107331.7252,146655.3209,2942.647918,10518.51589,9611.069538,42457.72996,11183.69425,7311.752729,56014.19166,54076.77398,14570.00178,11091.51907,,,
47719.56969,45534.15941,17112.03466,54051.13833,29162.29332,163277.4543,96043.8652,127798.6831,2944.850527,10532.42559,9623.363524,42536.18716,11198.3371,6889.557936,53066.66191,50400.00631,15807.80689,11906.75539,,,
57795.41468,55058.73029,19038.19359,64915.90174,34852.2236,199081.4085,119921.7112,167687.1909,2931.254077,10446.56263,9547.47417,42051.8799,11107.94852,6929.073718,53342.53917,62997.1865,17996.35521,13348.16494,,,
67247.30315,63993.48284,20845.07325,75107.85409,40189.7994,228236.1866,139365.1864,200167.9773,2835.614346,9842.588054,9013.655603,38645.18065,10472.13996,6859.346258,52855.74074,79148.79634,16110.01931,12105.79686,,,
87166.35347,82822.71321,24652.91831,96586.52601,51438.28601,276235.364,171376.0911,253642.9525,3010.142418,10944.75048,9987.793901,44861.89251,11632.3946,8813.971656,66501.85058,97932.37965,18489.10964,13672.70013,,,
71018.87,67558.69804,21566.06858,79174.72704,42319.64086,226230.8327,138027.8053,197933.8505,2956.27258,10604.55701,9687.116356,42943.04211,11274.27038,7534.080277,57566.35922,74461.95137,15503.98283,11706.65248,,,
56952.7298,54262.15076,18877.10089,64007.23632,34376.35103,179941.6406,107157.299,146363.9377,2902.397348,10264.32947,9386.408704,41023.99957,10916.1103,6372.778089,49458.79179,58124.2745,14263.69339,10889.77994,,,
70111.73859,66701.19801,21392.6559,78196.56906,41807.37469,227133.3417,138629.6934,198939.3187,2924.206925,10402.05915,9508.140092,41800.85946,11061.09937,7009.672235,53905.23329,78265.29578,15852.47952,11936.17744,,,
94442.83733,89701.08284,26043.93459,104432.7439,55547.3891,287584.7701,178945.0698,266287.111,2966.116222,10666.7206,9742.059202,43293.67389,11339.71046,8312.049694,62997.70998,100816.3681,18920.18049,13956.60962,,,
91978.78303,87371.84298,25572.8912,101775.7591,54155.91304,298114.1572,185967.1737,278017.7019,2988.053934,10805.25947,9864.505781,44075.09794,11485.55137,8483.814536,64196.87678,105732.4334,20573.81339,15045.71614,,,
93455.35952,88767.63236,25855.16241,103367.9486,54989.75052,313528.2152,196246.8903,295190.2122,2895.204859,10218.90817,9346.263418,40767.8022,10868.29496,8186.359242,62120.20899,116487.4929,18964.24683,13985.63235,,,
97890.53245,92960.14614,26703.01665,108150.3867,57494.33696,309270.6238,193407.4801,290446.9102,3017.740655,10992.73412,10030.20389,45132.54267,11682.90733,8781.205895,66273.09822,109770.0906,20024.70623,14684.06623,,,
94550.58962,89802.93975,26064.53316,104548.933,55608.2379,281720.8742,175034.4067,259754.2555,3010.788309,10948.82935,9991.398984,44884.89926,11636.68846,8845.598974,66722.65497,92243.49698,21157.78082,15430.32552,,,
126132.5249,119656.9501,32101.92523,138603.6704,73442.87212,421103.4499,267989.3818,415037.7453,3130.860121,11707.09499,10661.58659,49161.87231,12434.92038,11231.89399,83382.44252,150124.1355,28987.82034,20587.30267,,,
141240.2804,133938.1234,34990.01434,154894.3328,81974.37252,450218.0961,287406.0928,447473.8215,3099.873801,11511.41325,10488.63469,48058.13567,12228.92473,11423.0639,84717.08479,172385.1186,27005.88508,19281.97148,,,
113122.6417,107358.8695,29614.87797,124575.1395,66096.06117,397638.9371,252340.7744,388896.3757,3097.142999,11494.16795,10473.39257,47960.86416,12210.77049,10478.19562,78120.53878,141630.8859,23436.14128,16930.88664,,,
91957.2499,87351.48798,25568.77479,101752.54,54143.75306,319737.6987,200388.0275,302108.0802,2992.797103,10835.21306,9890.980046,44244.05021,11517.08374,8710.776038,65781.39604,111649.7778,20788.9912,15187.43535,,,
92578.3039,87938.5626,25687.4992,102422.2213,54494.46846,313425.6089,196178.4616,295075.9005,2899.065555,10243.28886,9367.812116,40905.32071,10893.9607,8497.7184,64293.94585,116275.6126,20637.05441,15087.36758,,,
99291.31772,94284.29102,26970.79916,109660.8506,58285.37439,346898.8372,218501.9341,332367.7906,3053.90952,11221.14416,10232.08246,46420.88222,11923.3563,9556.923004,71688.7246,120871.6135,20696.98696,15126.84003,,,
105812.7835,100448.9515,28217.48166,116692.9341,61968.11125,369270.4201,233421.6607,357291.5477,3056.774359,11239.23591,10248.07272,46522.92815,11942.40162,9766.339963,73150.7576,136568.44,23981.90056,17290.33159,,,
122135.5105,115878.6222,31337.832,134293.6978,71185.71819,420336.7427,267478.0607,414183.5713,3082.291413,11400.37868,10390.4976,47431.84879,12112.03782,10740.89828,79954.58292,148126.9312,28676.30048,20382.1312,,,
175118.5969,165962.8744,41466.39641,191425.2534,101105.7961,630944.5079,407933.4903,648817.6966,3243.605258,12419.09194,11290.87994,53177.86825,13184.44489,14571.99414,106701.1682,223284.2213,35986.18864,25196.52915,,,
155444.3909,147365.0923,37705.35726,170210.5966,89995.57556,528802.8081,339814.6518,535023.5619,3155.573898,11863.16499,10799.52793,50042.18012,12599.21643,12490.58003,92169.88995,192526.6272,31138.78569,22003.95953,,,
120577.963,114406.2919,31040.08188,132614.1974,70306.15555,377683.8914,239032.6491,366664.8369,3036.888803,11113.65661,10137.08036,45814.60212,11810.20335,10223.78368,76344.37577,130664.0224,23710.14306,17111.34817,,,
76696.87459,72926.04512,22651.50997,85297.30798,45526.06675,289513.0968,180231.0811,268435.4232,2905.338391,10282.90245,9402.824303,41128.7599,10935.66222,7975.408983,60647.47135,105384.6084,16978.89477,12678.05079,,,
95255.90835,90469.66876,26199.36612,105309.4768,56006.53843,317911.2491,199169.9586,300073.2673,3039.860694,11132.4244,10153.66814,45920.46124,11829.96034,9111.349019,68577.9743,115823.8776,19744.99357,14499.84343,,,
101697.376,96558.708,27430.75569,112255.2984,59644.09955,331827.2905,208450.6401,315576.8657,3040.515173,11136.5575,10157.32115,45943.77388,11834.31129,9405.13843,70629.04894,119157.3659,21934.43761,15941.84291,,,
113832.6316,108030.014,29750.60389,125340.7201,66496.99952,360471.262,227553.4558,347488.5723,3009.402642,10940.07873,9983.664805,44835.54163,11627.47661,9191.528463,69137.74268,132344.6258,22143.65164,16079.63429,,,
104626.9721,99328.01871,27990.79484,115414.276,61298.47171,344419.5857,216848.5082,329605.7034,3013.785284,10967.75555,10008.12677,44991.65187,11656.61221,9298.034634,69881.30967,125514.5778,21597.44381,15719.89392,,,
117998.8079,111968.2487,30547.03513,129833.0997,68849.68091,355266.5489,224082.4051,341690.0998,3010.552424,10947.33971,9990.082374,44876.49698,11635.1203,9250.098022,69546.64285,134211.0121,20474.58009,14980.35965,,,
132937.4841,126160.8541,34741.05,146376.1366,77656.63569,443949.603,280623.9746,429533.1287,3461.440293,13383.71869,12159.47987,57758.92927,14205.56043,12181.40535,90161.09774,167876.6059,26733.13663,19185.00153,,,
114485.425,108718.3522,31213.64377,126479.3183,67236.57365,366671.2092,229086.6061,343438.7326,3292.282831,12315.4722,11215.31794,51733.51921,13081.00936,10558.48367,78830.75916,126695.1961,23549.98775,17088.5337,,,
98072.60419,93203.51695,28076.07055,108781.4066,57968.08985,322164.0658,199404.5574,293854.1665,3461.342624,13383.1019,12158.93473,57755.45031,14204.91114,10753.92776,80195.24134,101309.1538,24570.81631,17760.86614,,,
146653.3269,139126.2696,37363.05274,161165.9023,85402.10909,494710.3654,314476.5949,486084.7334,3591.392837,14204.38215,12884.81735,62387.85525,15069.479,13998.13723,102844.5115,178715.6246,33584.97406,23697.72066,,,
167549.7417,158879.3904,41357.73665,183698.4644,97202.52319,553557.4681,353722.0381,551645.1768,3630.439435,14450.96537,13102.75814,63778.69998,15329.059,14660.25789,107467.0706,212553.2947,31610.03086,22396.99454,,,
163075.7103,154650.1442,40502.45398,178874.1253,94675.99296,515719.5577,328487.736,509490.6769,3612.569603,14338.11557,13003.01666,63142.17432,15210.26118,13638.35576,100332.7169,196344.097,30362.0141,21575.03267,,,
160266.7786,151994.896,39965.48176,175845.2599,93089.76119,530533.3222,338367.1138,525994.4116,3607.61144,14306.80427,12975.3424,62965.56393,15177.29953,14143.58456,103859.944,199624.2071,33695.58763,23770.57236,,,
187405.7056,177648.986,45153.52173,205109.1103,108415.3842,662673.1762,426491.8794,673208.9221,3683.557549,14786.41163,13399.2399,65670.77388,15682.18579,16996.87344,123780.0237,250221.93,38839.70669,27158.56349,,,
174034.0113,165008.8897,42597.30848,190690.4392,100864.2549,594301.0983,380894.18,597036.8841,3460.984678,13380.84143,12156.93683,57742.70021,14202.53152,14563.38005,106790.7232,226550.1891,30346.81285,21565.02091,,,
171336.4606,162458.9286,42081.62852,187781.6757,99340.92112,568185.7798,363477.7363,567942.302,3668.803685,14693.23948,13316.89037,65145.23938,15584.10278,14954.12011,109518.6535,211932.6095,33475.63949,23625.71134,,,
173207.1248,164227.2442,42439.2359,189798.8091,100397.3039,567216.9932,362831.6474,566862.9952,3715.750496,14989.71335,13578.92665,66817.4907,15896.20303,15448.56769,112970.6121,210918.1371,35219.5231,24774.25828,,,
157252.5234,149145.5581,39389.25868,172594.9946,91387.58119,565947.128,361984.7676,565448.2624,3712.648209,14970.12209,13561.61106,66706.98687,15875.57918,15282.56596,111811.6801,210987.0032,36856.79845,25852.59148,,,
187045.8418,177308.8113,45084.72802,204721.07,108212.1656,617219.236,396178.4069,622569.5476,3729.226059,15074.81289,13654.14127,67297.49198,15985.78797,17027.15634,123991.4421,229323.0802,36866.11854,25858.72982,,,
142402.1845,135107.7176,36550.37886,156581.904,83001.44651,462439.7501,292955.1513,450132.6516,3580.730608,14137.0491,12825.30551,62008.06532,14998.59699,12958.10038,95583.55143,166808.2905,27579.13246,19742.18661,,,
110548.2165,104996.558,30460.98338,122233.8343,65013.19268,345958.0487,215272.8902,320362.5926,3439.18219,13243.15652,12035.24501,56966.09285,14057.58958,10774.9814,80342.2262,128308.1841,23151.62469,16826.16603,,,
135755.0487,128824.2628,35279.67254,149414.3108,79247.74255,441231.1156,278811.0011,426504.5133,3334.935599,12584.82875,11453.38678,53252.81618,13364.56301,12141.69811,89883.88378,171363.6447,23485.0803,17045.78471,,,
142544.2271,135241.9887,36577.53258,156735.0683,83081.6594,495460.3992,314976.7964,486920.3318,3556.637113,13984.89624,12690.82631,61149.852,14838.42454,13137.40036,96835.32435,189767.4097,28020.59055,20032.93729,,,
186735.835,177015.7656,45025.46525,204386.7902,108037.1016,667508.7192,429716.7285,678596.109,3682.128887,14777.38949,13391.26574,65619.88478,15672.68812,17089.0426,124423.4976,246811.5647,39186.83404,27387.18658,,,
169748.4217,160957.7752,41778.04949,186069.2966,98444.13971,564887.483,361278.0848,564267.732,3620.770444,14389.90471,13048.79012,63434.2893,15264.77999,14809.1462,108506.5261,214996.3041,32765.01536,23157.68402,,,
142949.5521,135625.1373,36655.01693,157172.1293,83310.55045,441801.1948,279191.1899,427139.6278,3568.558587,14060.18155,12757.36669,61574.49639,14917.67795,13066.07248,96337.35267,157047.823,25587.31255,18430.34524,,,
87173.96158,82901.16573,25992.6207,97029.42217,51813.51754,288926.2654,177238.093,256824.5622,3465.974414,13412.35212,12184.78733,57920.43525,14235.70306,10118.09977,75756.24314,104424.9612,20509.52365,15086.04011,,,
115079.5297,109279.952,31327.21638,127119.9402,67572.0705,374571.0967,234355.0828,352239.8478,3391.929964,12944.75393,11771.50405,55282.96263,13743.45895,10320.42791,77168.78598,141269.1085,26520.44106,19044.91716,,,
132589.7137,125832.1111,34674.56813,146001.1365,77460.24629,469101.4838,297397.8966,457554.3631,3366.764503,12785.8315,11631.0416,54386.56573,13576.16011,12126.71947,89779.31122,177101.301,28907.90289,20617.33402,,,
149065.0078,141406.0015,37824.08411,163766.4129,86764.00936,512617.3933,326418.8862,506034.6142,3611.087328,14328.75485,12994.74326,63089.37549,15200.40708,13513.25009,99459.2986,199546.1675,32406.82351,22921.77369,,,
149508.3561,141825.0931,37908.83722,164244.4745,87014.37255,526068.7878,335389.6922,521020.5583,3641.361378,14519.93855,13163.71959,64167.74098,15401.66758,14368.31268,105428.8711,191487.3516,36025.54303,25305.11465,,,
164216.7853,155728.7882,40720.58872,180104.5442,95320.36939,556122.5994,355432.7377,554502.9411,3651.972305,14586.94762,13222.94508,64545.70354,15472.20854,14710.9847,107821.217,210872.4726,35633.97236,25047.22055,,,
144153.8607,136763.5552,36885.23978,158470.7329,83990.63554,509093.959,324069.0893,502109.2229,3657.385555,14621.13284,13253.15943,64738.52418,15508.19558,14199.62664,104251.1988,182826.9213,35080.59265,24682.75667,,,
116768.7591,110876.7595,31650.1396,128941.4329,68525.99521,450590.7699,285053.0039,436931.927,3603.772005,14282.55785,12953.91237,62828.80277,15151.77515,13599.5834,100062.0299,145280.05,27231.81568,19513.43877,,,
108078.774,102662.2248,29988.90996,119571.0394,63618.67388,383822.7108,240525.033,362546.896,3484.171149,13527.26634,12286.35343,58568.60523,14356.67412,12353.25987,91360.89064,122889.542,29650.7285,21106.56969,,,
146433.7391,138918.696,37321.07501,160929.1212,85278.10565,512968.6754,326653.1581,506425.971,3450.292233,13313.31756,12097.25635,57361.83399,14131.44864,13331.66706,98191.58663,190135.062,30501.60423,21666.96874,,,
150649.2023,142903.5209,38126.92823,165474.6467,87658.61983,496048.9898,315369.3306,487576.0695,3577.334512,14115.60241,12806.35001,61887.09595,14976.0199,13194.50973,97234.03029,185012.7132,27457.93223,19662.36239,,,
